text,label
"Kasian sama busway, banyak peraturan utk penumpang, yg mobilitas masyarakat tatap aj sama, nama orang berkepentingan wajib seperti usaha&mencari nafkah,rumit  naik busway beralih k angkot,orang klo ngk mendesak ngk bakaln kemana,berdamailh dgn Rakyat.… Lihat Selengkapnya",1
"yg bikin aturan gtu bukan pak anies mas,dari pusat..tanya ke mendagri sono...klo pak anies ha ikutin bsa djadiin sejata dibilang g ikutin pemerintah",1
Penggemar Berat sabar mas.. demi kepentingan bersama dan menurunkan penularan virus corona. Kita harus patuh dgn aturan tersebut. Mmg sih agak meribetkan,1
"Syukron Pak , alangkah indahnya jika yg di barat Jakarta jg bs menikmati semacam ini.. Barangkali bs dwujudkan integrasi Stasiun Rawa Buaya dgn Terminal Rawa Buaya atau Stasiun Kalideres dgn Terminal Kalideres.. #hanyasekedarusul",2
"Subhanallah Alhamdulillah, the best Pak , salut, selalu ada perubahan jakarta",2
"Alhamdulillah Jakarta semakin kerreenn di Pimpin oleh Bpk Gubernur ANIES BASWEDAN  smg Bpk dan jajarannya serta  Keluarga selalu dlm penjagaan, lindungan Allah Ta'ala, sangat berharap NKRI di Pimpin oleh Pak  Aamiinn Ya Robbal Aalaamiinn",2
Aamiin,1
Alhamdulillah.... Mantap bung... Lanjutkan... Dengan niat Tulus... In Syaa Allah kebaikannya kembali pada yang berbuat,2
Penggemar BeratBefore 117 anak tangga.,1
sdh dibongkar.?.jaman siapa yg buat,1
Zaman nganu,1
"Penggemar Berat 2016 tahu kan siapa. Ya sdh di bongkar, itu kan hasilnya yg di posting p. Anies.",1
hah? Sebelumnya anak tangga kayak gini yaa,1
Penggemar Berat yup ini yg dulu.,1
Ini batu namanya keren. Berasal dri pemimpin yg keren hasilnyapun pasti keren. Semoga pak Anies selalu diberikan kesehatan & keselamatan supaya bisa membangun kota jakarta. InsyaAllah kedepannya bisa mengembalikan nama besar indonesia.,2
Sy pun sdh berfoto yg akan jd sejarah pembangunannya Pak Gub,1
"Ngaji yoo....Tartilkan Ayatnya Telaah ArtinyaSuroh Al-Anbiyaa, 112 ayat.a… Lihat Selengkapnya",1
"Maju kotanya, bahagia warganya  mantap pak presiden",2
"Alhamdulillah kmrn liat langsung kesana sama adikku @ijoeel , keren bgt pak warna warni malam harinya",2
"Alhamdulillah… Akhirnya sudah hampir selesai jg ya pak. Terima kasih utk pak Anies & tim perancang stasiun integrasi CSW ini, akhirnya bermanfaat jg stasiunnya. Dulu2 sblm pandemi Setiap hati lewat perempatan CSW utk antar jemput anak & suka gemas send… Lihat Selengkapnya",2
"Pak , mau usul untuk halte busway (TJ) di perempatan kuningan dan perempatan pancoran - sisi arah pasar minggu.Agar halte TJ nya di atas flyover - persis halte TJ Pancoran sisi arah Supomo.Karena halte di bawah Flyover selalu bikin mace… Lihat Selengkapnya",2
semoga sehat selalu ya presiden ke 2024 walaupun tdk pakai pasang spanduk yg gede2 tpi rakyat sudah menilai engkau yg sangat tulus membangun negri ini apalagi pandemu begini masih trus berprestasi ajah mantabsss,2
Masyaallah.. Indah bngt kota Jakarta dbawah pimpinan bp.Anies....Pkk na terbaik bp.Anies....,2
Wah Jakarta makin krenz..Ga dengar lagi teriakan tai....k ta...i....k,2
"ditangan pemimpin yg cerdas,kota ini semakin indah,pembangun terus berlanjut,sukses sll u bpk",2
"Program JakLingko semakin berjejaring,. Sebentar lagi dibeberapa stasiun KRL prioritas sedang dibangun utk diintegrasikan dgn antar moda,. makin maju dan makin nyaman bagi pengguna transportasi umum,..",2
"Penggemar BeratTeruslah bekerja pak GUB yang terbaik buat warga DKI,salam",2
Alhamdulillah...makin keren Jakarta..makin moderen JKT utk generasi muda kedepannya,2
Nggak sabar ingin segera mnikmati pemandangan Jakarta yg baru..#JakartaBangkit..,2
"Beberapa kali lewat jembatan dan jembatannya sangat bagus. Dan sekedar usul pak anis, kabel2 yang ada di lampu belum tertata rapi, masih keliatan kabel2nya klo terkena cahaya lampunya",2
"Jika kondisi sudah baik, kami beserta cucu akan berkunjung ke Jakarta untuk menikmati perjalan dengan MRT. Baarakallah fiikum, Pak Gub  sehat dan bahagia selalu bersama keluarga",2
"Trmksh pak  , The next President RI , semoga Allah senantiasa melindungi dan merahmati bapak beserta keluarga",2
"Jakarta pinggirannya tolong pak  seperti cakung cilincing tanjung priuk moda transportasinya d perbaiki dan d tingkatkan, TJ kesana",2
Jakarta smakin maju kotanya smakin bahagia warganya... Tks Jakarta,2
"Kalau orang yg kinerja nya baik, bs dilihat dan diukur mah kayaknya ga perlu repot2x pasang baliho ya….",1
Mantap. The best governoor ever in INDONESIA.,2
mantap emng calon presiden gw nih..bravo lah,2
Jos pak Anis....sambungkan semua moda transportasi,2
Jakarta Oh Jakarta … Lihat Selengkapnya,2
"Keren banget ini,, saya liat nya bakalan indah, apalagi dihiasi lampu warna warni",2
MashaAllah. ...Ajieb Pak . Terus bekerja dan berbakti kpd negri ini ....DKI Jakarta akan menjadi semua transportasi yg terintegrasi. Mantap. Semoga Allah Jalla Jallaluh senantiasa memudahkan Bapak dalam segala urusan,2
aamiin YRA,2
": maka ASLINYA cebong/ahoker/buzzerecehan juga BAKAL MENI'MATINYA (boleh jadi sambil BEGITU MALUNYA dan ""takut"" ketahuan oleh ""yang ngasuhnya"" ketika kedapatan sedang MENI'MATI SARANA/FASILITAS tersebut). Nah, Lho!",0
<U+0627><U+0645><U+064A><U+0646> <U+0627><U+0644><U+0644><U+0647><U+0645> <U+0627><U+0645><U+064A><U+0646>,
Aamiin,2
Ngopi sambil di temenin hasil mungutin ranjau paku,1
Jangan lupa pamer ngojek hari ini di group pamer poin dan pendapatan hu.,1
Barokhallah,1
wih ngeri juga area tebet..potongan besi payung banyak amat .. Syukron..,1
"Dulu sempet kena di area harapan indah,modelnya seperti difoto pakunya,,semoga berkah om",2
Terimakasih atas kerjanya...,2
semoga sehat terus....ALLAH  yg balas,2
Masyaallah semoga Jakarta semakin berkah dan maju dibawah kepemimpinan bapak   dan banyak do'a untuk bapak dan jajaran Pemda DKI,2
"Gubernur cerdas maka rakyat akan bahagia. Semoga yang akan datang bisa diamanahi jabatan presiden, biar geraknya lebih menusantara. Sehat sehat dan barokah pak Anis. Aamiin",2
Pak Anis the best...didukung Imam Besar Habib Rizieq Shihab untuk memimpin Jakarta dan betawi...lanjut RI 1 mayoritas mendukungmu,2
Aamiin,2
Pemimpin Jakarta dan insyaAllah pemimpin Indonesia tidak hanya pandai menata kata tapi juga pandai menata kota.menyatukan yang terpisah!,2
hentikan rezim covid19 yang menyengsarakan rakyat.siapapun petinggi negeri ini yang berani melakukan nya seperti pemimpin dunia.… Lihat Selengkapnya,1
Saya mulai suka sama pa anies. Dulu benci bgt. Saya gak mau jadi kelompok cebong lagi,1
Alhamdulillah semoga istiqomah..mana yg benar dan mana yg tidak benar,2
"Alhamdulillah, mari kita bantu beliau dengan doa, namun kita tetap kritis jika ada hal perlu dikoreksi.",2
prettt...,1
"pa anisnya in syaa Allah ga prank,,sy dl juga penggemar pakde pas jamam jd gubernur dki tp pas nyapres dan mulai mengkhianati kata2nya sendiri naahhh, mulai deh mundur teratur jd penggemarnya",1
"Penggemar Berat mari kita selalu ikhtiar mencari yang terbaik ,,..",1
"alhamdulillah,,, kerja nyata p, anies team,, smg byk menyadarkan masy,,, hidup akan trs berjln,, bkn wktnya utk membela kelompok tertentu,, tp utk memberi suport positif kpd yg jls berbuat utk negeri ini,,,,",2
....smoga anda smakin sadar bahwa menjadi Pemimpin harus memiliki Intergritas dn kejujuran bekerja untuk Rakyat bkn utk gilongan dn kelompoknya...,2
"Subhanallah, membangun dengan ilmu itu indah, semoga Allah terus menjaga pak  , menjadikan pemimpin negri ini sebagai obat untuk Indonesia yg adil berdaulat, nasionalis. & dimudahkan dilancarkan menuju presiden Indonesia. Amiin allahumma amiin",2
",Aamiin..",2
Aamiin,2
Aamiin Yaa Rabbal Aalamiin,2
Penggemar Berat Aamiin,2
<U+0627><U+0644><U+0644><U+0647><U+0645> <U+0627><U+0645><U+064A><U+0646>,
aamiin,2
"Masyalloh semoga ikhlas pak karna Alloh, untuk kemaslahatan semua manusia,Tdk perlu dicat warna tertentu ya pak walupun lagi diamanahi sbg seorang memimpin. Biarkan menjadi amal baik bagi bpk2 semua yg tdk hangus dikelak kemudian hari. AamminnTitip d… Lihat Selengkapnya",2
makin yakin kalo transportasi umum jakarta jauh lbh nyaman dr yg dlu..seandainya org2 yg tdnya pakai transportasi pribadi pd beralih ke transportasi umum pasti akan mngurangi macet,2
Yg kayak begini nih layak masang baliho di tiap provinsi bukan cuman di sudut kota tertentu..eh tapi Pak  gk latah gk usah mengepakkan sayap kebhinekaan segala..good job Pak Anies..terus kerja nyata,2
"Metro tipu tidak ingin meliput kinerja anda pak, tapi rakyat Jakarta tahu mana yang bekerja dengan baik",1
"masalah per sertifikat vaksin sangat rancu... Anak saya sudah vaksin dosis pertama tgl 8 Juli 2021 di Lotte Mart Fatmawati, tidak mendapatkan sertifikat dikarenakan tidak ada yang menginput... Lalu vaksin ke dua ikut CT Crop pada tgl 08 … Lihat Selengkapnya",1
"Sy ini lucu, sudah pernah ngerasain MRT nya Ceko, Belgi, Inggris, Belanda, kereta di Eropa, tp sy blm nyobain MRT nya Jkt, kepengen bangeeet, tp keburu pandemi dan sy pun sudah tua umur 66 thn.. cape ngg yaa..",1
banyak rumah/tanah di jakarta yg di seleqengkan /di serobot para cukong sampai sekarang tak kunjung selesai karna tindakan BPN yg kurang jelas tolong di perhatikan pak Anis karna itu warisan si yatim piatu,2
Untuk level presiden sdh cukup mampu dan didukung Komunikasi yg sangat bgs tentunya,1
"Alhamdulillah, semoga stasiun stasiun dan halte lain bisa segera di integrasikan juga, jadi pindah moda transportasi tidak perlu ngojek",2
Jd pengen muda lagi trs kerja merantau ke jakarta,1
"Sudah lama tidak lewat daerah situ. Beberapa minggu lalu lewat situ kagum melihat desain stasiun ini.Saya pikir stasiunnya ditutup karena PPKM, ternyata memang baru selesai ya",1
"Penggemar BeratKeren pisan... asa boga harepan anu puguh tujuan akhirna... nyaeta indonesia anu sejahtera politikna, sejahtera ekonomina, sejahtera pendidikanana, sejahtera berfikirna, nu utama sejahtera sagala aspek kahirupanana... Mantap... Hebat...",2
Jakarta sedikit demi sedikit terus berbenah menjadi kota luar biasa... Mantab Gubernurnya,2
Penggemar BeratIya pak sdh tdk sabar mau muterin skybridge nya kayaknya bagus skli itu. Mau foto foto,1
"Tangga masuk stasoun MRT sudirman sangat melelahkan, aplg klo turunnya di Fatmawati, turun tangga 2 lantai, naik tangga 2 lantai",1
....setip halte ada  liftnya dan eskalator nya kok,1
"gak usah manja, jalan kaki itu sehat..",1
"Sebetulnya sy fans berat sama anies,bahkan berharap jadi RI 1, tapi ketika mengeluarkan kebijakan pergub bahwa setiap melakukan aktifitas di jakarta harus sertifikat vaksin, dari situ sy kecewa banget, itu pergub kaya ga dipikir2 dulu,main lempar,hilan… Lihat Selengkapnya",1
Ini termasuk yg diubah sama pak anis,1
"Jakarta timur donk pak dibikin bagus begitu juga, jangan jakarta selatan dan jakarta pusat saja yang bagus2. Trims",1
Lusa mall buka berarti kegiatan peribadatan sudah buka semua ya Pak?,1
Pengen rekreasi kesna..berasa di luar negeri..,1
WAHHH KALAU DI CAT WARNA WARNI PASTI LEBIH MENARIK PAKBISA DAPAT PENGHARGAAN INTERNASIONAL  PEMDA DKI....T… Lihat Selengkapnya,1
"Pak    coba deh ke halte transjak pasar Mayestik.... ampyuuuunn...... tidak  ramah untuk Lansia. Tangganya tinggi sekali, turun saja ngos ngosan, apalagi naik nya. Mohon dipasang escalator pak, seperti itc Cipulir..",1
"Poko nya is the Best karya""mu Bpk.Anis Baswedan",2
Stasiun kebayoran mohon diintegrasikan dg transjakarta,2
Sitti ah Setuju!,2
Widiw mantul pak   sehat sehat  buat  njenengan pak,2
Tenang dalam berkarir....kerja nyata....program nya di akui dunia.....,2
Bp anis bus transjakarta yang ke daerah bekasi dan tangerang di operasi kan lagi donk.,2
Kirain ini komplek seputar kota Tokyo Jepang.. rupanya di Jakarta ya...foto2 nya ngambilnya bagus...,1
"Pa, sya pengguna Trans dari Adam Malik Budi Luhur ampe Cempaka Timur. Klo bisa tangga nya asli pa cape krn jauh bgt klo naik ke atas itu. Astagfirullah lagi udh OR, gmn utk yg tua pa? Klo bisa perbaiki tangga nya. asli cape bgt  ...",1
Penggemar Berat ga ada lift nya kah?,1
mana ada lift pa,1
"Penggemar Berat berarti belum diperbaharui ya, soal jpo yang baru rata-rata ada lift nya",1
alhamdulillah klo udh ada... Skrg udh wfh sich tapi wkt sya berangkat kerja ada ibu2 yg mgkn bisa saya blg kenek bawa keranjang jualan yg kelihatan cape sich dia nya. Semoga,2
"Penggemar Berat semoga semua jpo nanti ada liftnya ya, aamiin",2
aminn ya robbal alamin,2
Harus bangga orang jkt kota nya makin cantik maju dan indah skrg..,2
Seumur hidup baru Tau kepanjangan CSW (Cakra Selaras Wahana) .,1
Baru tau kepanjangan CSW (cakra selaras wahana),1
Pengen jalan2 lg ke jkt,1
Terimaksih pak anis walopun cebong nyiyir dengan prestasin good bener ga papa namanya ajah buzer,2
world class city... terimakasih the governor of indonesia...,2
Perubahan wajah Jakarta yg luar biasa.. karna politik hal hebat ini tak pernah di publikasikan.. the best pak,2
luar biasa ini mirip seperti kuala lumpur central,2
Jakarta sekelas yokohama Japan... Mantap.,2
Naik Transjakarta ..kereta zaman sekarang naik turun tangga .memang klw buat anak muda ok.ok.aja .coba liat masih ada yg cacat .orang yg SDH sepuh .,1
Seumur2 jd anak kebayoran baru baru tau singkatan CSW..,1
idem,1
G kebayang klo 1 periode lg seperti apa peradaban Jakarta pasti lebih keren lagi,1
"Sekalian aka Oak   dihubungkan juga dengan stasiun busway Al Azhar, stasiun Al Azhar di geser ke depan Telkom",1
"Jakarta emang ladangnya duit. Waktu itu ada orang nongkrong aja di pinggir jalan bekel mangkok, makan siangnya bisa beli nasi padang. Apalagi kalau orang mau kerja. … Lihat Selengkapnya",1
"wah jakarta makin keren pak , sehat sehat selalu bapak",2
"Ini serius jakarte....??? kirain di mana gitu... Udahh hilang kata,.. Kereeeen. Bekerja dgn ilmu itu Masya Allah luar biasa",2
Sangat-sangat layak diapresiasi dan dicontoh.Jangan malu mencontoh jika memang itu baik.Mantap pak Gub.,2
Ini foto lgi Masa PPKM coba lagi Normal Pak kaya apa jakarta.,1
"Masyallah tabarakallah semoga Allah senantiasa merahmatimubdan meridhoimu ,Aamiin.",2
aamiin yaa rabb,2
Luar Biasa JAKARTA di tangan pak ANIS. Bagaimana INDONESIA JIKA PAK ANIS JADI RI1.,2
Sebaik nya mundur saja pak  Bapak tidak layak jadi gubernur DKI… Lihat Selengkapnya,0
2022 udh gk jabat lagi sad:'),1
Semoga kota2 lain menyusul biar indah merata,1
Penggemar Berat Alhamdulillah. Kerreeen banget pak Anis.,2
"Josh bang anis...masya alloh tabarakalloh, calon pemimpin masa depan republik ini, semoga Alloh ridho atas kerja kerasmu pak gubernur....",2
Masya Alloh dah persis di LN  .SMG PAK ANIS SHT SLLU TMBH ISTÌQOMAAH  MNGMBAN TUGAS JG SMG TMBH SUKSES,2
Kerja nyata.....,2
"Nah, ini baru bener",1
Sehat selalu presiden indonesia pak anies basewedan,2
"Tapi gue kecewa banget sama pa Anies,saya ngefen banget sama dia sampai di buli saudara teman demi time sukses pa Anies,tapi sy kecewa dng kebijakan surat vaksin,anak sy gk bisa ikut belajar tatap muka di ancam guru klo gk vaksin,padahal anak sy ada pe… Lihat Selengkapnya",1
Siti Ona ibu tinggal minta surat keterangan dari dokter klw anak ibu punya penyakit bawaan trs tunjukin kesekolahan ny..& Apa hubungannya sama pak  ..??& Mmng yg punya penyakit bawaan itu gk bisa d Vaksinasi kan Bu..,1
"Iya,tapi dokter sekarang juga gak berani buat pernyataan gk boleh faksin,di persulit,HAM rasa udah g ada di jakarta,bansos orang2 miskin dekat rumah sy pun hrs pakai surat vaksin,padahal mereka lagi sakit g bisa vaksin,bukan g mau vaksin… Lihat Selengkapnya",1
Siti Ona lah kan pak   sdh jelas klw buat bansos gk perlu pakai sertifikat vaksin..Mksdny bukan minta surat keterangan gk blh vaksin tp minta keterangan klw anak ibu punya penyakit bawaan..,1
"Kalau lihat fb sy itu semua postingan vidia pak Anies semua,sampai sy di buli orng banyak terlalu ofer ngefen sama pak Anies,tapi sekarang sy merasakan ketidak adilan akan kebijakan pak Anies kali ini",1
Siti Ona di sini ada no tlp ny ibu tinggal mengadu aja..,1
"nyatanya di lapangan beda pak,di kelurahan sy di wajib kan pakai kartu vaksin bust ambil bansos,yg miris tetangga yg renta janda komorbit g ada yg kasih makan ambil bansos pkh atau bst tunai hrs ada kartu faksin,mohon di tindak lanjutin … Lihat Selengkapnya",1
Siti Ona berarti itu kesalahan d lapangan karna klw kata pak   untuk bantuan 2 tdk perlu pakai kartu vaksin..,1
harusnya ada yg berani melaporkan nya karena pusat bisa jadi gak tau klw tdk ada laporan..Tp ingat hrs ada bukti kuat juga Bu..,1
"Ya dari pihak sekolah yg mewajib kan vaksin untuk siswa yg bermasyalah dengan riwayat sakit bawaan,di ancam g boleh ikut belajar tatap muka dan g boleh buat ijasah itu yg terjadi di lapangan,doktrin di mana2 hanya karena kebijakan surat … Lihat Selengkapnya",1
"Ya sudah tentu sy warga Jakarta,saya tim sukses pak Anis di wilayah sy saat pak Anies nyalon gubernur",1
kan udah saya bilang tadi di atas bu..saya rasa sekolah juga ngerti klw ibu bawa surat keterangan dokter mh..& Klw mmng sekolahan ny masih memaksa ibu tinggal ambil bukti trs bisa di laporin ke dinas terkait..Oia memang anak ibu sekolah dmn??,1
"Ya sudah pasti sy warga Jakarta lah,la wong sy tim Sukses pak Anies ko waktu beliyau nyalon gubernur,malah ibu  Anies sempat menghadiri majelis taklim sy,tapi saya mis komonikasi,ya udah sai pilkada ya udah,karena saya fikir saya bukan orang penting",1
"Ya di Jakarta lah pak,masa di bandung,mudah2 han ini Akun asli pak Anis,dan beliyau baca,sy masih yakin kalau idola sy ini hati nya emang aslinya tulus dan baik amanah adil bust warganya",1
Atau klw gk ibu tulis aja keluh kesah ibu di beranda nya acun pak   ini tp jngn lupa ibu harus punya bukti yg kuat dg apa yg akan ibu sampaikan nnti..Insyaallah pst di tanggapi,1
"Iya semoga beliyau baca,dan bisa mengerti kondisi warga masyarakat nya yg cinta bgt sama beliyau,kelu kesah warga nya harus di dengar,karena semua masyarakat beda setatus sosial,ekonomi,dan kesehatanya pun beda pak,jangan satu kebijakan … Lihat Selengkapnya",1
"Yasa sekedar menyampaikan apa yg sy tau di sekitar sy, dan sy alami sendiri,jadi kan jika beliyau baca dan mendengar keluhan sy mungkin time2 beliyau di berbagai pihak yg lebih bertanggung jawab mungkin yg akan  bisa menindak lankuti,apa yg masyarakat … Lihat Selengkapnya",1
"Iya pak siap,nanti lihat sikon dulu,kebijakan kan bisa berubah kapan aja,semoga pak Anies mengerti peka yg masyarakat keluhkan,kan media luas,pasti pak Anies baca ko semua kuhan warga jkt,dan semoga pak Anies ttp Amanah dn bijak gitu aj",1
sekolah mana di Jakarta yang sudah boleh buka tatap muka dan harusin vaksin?,1
"Tatap muka nya lewat zoom sekarang,ya nanti maksud sy pak",1
"pertama itu belum ada aturannya sampe saat ini. Sekolahnya aja entah kapan buka. Doain aja tiba2 virusnya ilang dengan ajaib terus ga perlu vaksin. Karena virusnya masih ada ya harus vaksinKedua, dokter mana sih yang mempersulit buat kasih surat",2
yaudah kan belum ada aturannya sampe sekarang. Gurunya itu inisiatif kasih aturan... Jawab pertanyaan saya kedua dong...,1
Semoga PPKM segera berakhir biar bs jln2 Santai ke Jakarta..,2
Ngeri banget...Pengen mlaku-mlaku ning Jakarta.Balik kampung 2003 n kagak balik lagi ke Jakarta.,1
mudah2 an dgn segala fasilitas transportasi yg sdh di bangun..masyarakat jakarta tidak lagi membawa mobil pribadi nya utk pergi /pulang bekerja...spy jakarta ga macet lagi...,1
"MaasyaAllaah TabarakallaahKerja keras, kerja cerdas, kerja tuntas ,kerja ikhlas",2
keyren banget. visioner,2
"Selalu aja di jakarta di benahi dan orang² jakarta saja yg nikmati padahal uang pajak bukan dari jakarta saja dari semua provinsi masuk juga pajak nya, sementara di kampung2 biar jalan nya tidak karuan2",1
Ini barang harus buru2 ditesterThank you Mr.  for the construction of very magnificent public facilities for the people of Jakarta to enjoy.,2
"Lanjut koridor 13 dengan stasiun KA kebayoran, Pak.",1
Lebih bgus dr new York Terimakasih pak Anies,2
MasyaAllahSehat selalu pak,2
Bapak pembangunan jakarta raya,2
Bnyak yg gak sadar sebelum pak anies jadi gubernur mana ada jpo - halte pake lift di jakarta semenjak pak anies jadi gubernur sekarang udah banyak,2
"Mantab pak Anies. Ngomong2 perempatan, ijin pak, polisi cepek tolong diberantas, ganti lampu lalu lintas.",2
kalau pemda sdh peduli dgn yg nganggur boleh diterapin... Yg nganggur bejibuunn..,1
"betul, tp itu sebaiknya tdk jadi pembenaran. Ditertibkan saja dulu, sampai ke oknum aparat yg membekingi, manusia normal yg kreatif pasti akan cari alternatif lain mencari duit yg halal.",1
Gak salah memang klo dpt penghargaan Sustainable Transport Award.Kota Pertama Di Asia Tenggara yg dpt penghargaan itu.,2
"Penggemar BeratTutup aja perempatan itu dari kendaraan pribadi, pak  ....Cuma sepeda, pejalan kaki, dan kendaraan umum aja yg boleh lewat. Bakalan cakep tuh....",1
"Mantap, kerja nyata tanpa pencitraan",2
Baru tahu klo CSW adalh: Cakra Selaras Wahana.. Mksh infonya Pak.,1
Pak  memang keren top markotop,2
"Keren banget pak Anies, Jakarta in sya Allah jadi Kota kelas dunia..",2
"Mantep pak, kyok neng jepang2 yo",2
"Lumayan pak dari pada ga ada perubahan sama sekali, terus bentar lg musim hujan udah ada 1 persen kah dibangun lubang resapan air oleh pemprop dki biar air masuk ke dalam tanah bentar lg katanya bapak mau jd capres",1
Ini yg dlu sempat di kompetisikan ya design nya..keren dan bagus,1
Semakin nyaman fasilitas transportasi umum di Jakarta,2
Masyaallah. Ide kreatif.,2
Kerennn ahhhh....barusan lewatttt.......,2
Kereeen. Jakarta semakin enak di pandang dan di jelajahi.,2
Alhamdulillah Jakarta semakin keren,2
2 periode for DKI Jakarta.,1
Pasti mereka yang dari partai Pe Es ii bakal ngak kelihatan karya menakjubkan ini,1
Area situ bikin kayak Orchard road pak.,1
Jakarta beruntung sekali mempunyai Gubernur yang baik lagi Dermawan seperti Beliau,2
"Penggemar BeratCakep jakarta skg,, tp sayang bkn punya gw",2
"Terimakasih Pak Gubernur  . Satu dari masalah saya, mengetahui Apa itu CSW. Terjawab dari postingan Anda. Bisakah disampaikan, asal muasal Nama ini ? … Lihat Selengkapnya",2
Centrale Stichting Wederopbouw;Centrale : PusatStichting : Yayasan… Lihat Selengkapnya,1
Super! Hatur Nuhun Kang,2
"Maju terus jakarta jadi kota modern, tks pa gubernur dan Tim.",2
Gubernur sebelumnya ngapain aja ya....,0
Itu serius di Jakarta? Kirain d Tokyo keren,2
Indonesia bersatu ..indonesiaku indah..Subhanallah..,2
Betul ... saya sering mari mari poso jika harus naik turun tangga di sana,1
Paling pengertian emg kan. MasyaAllah. Barakallaahu fiyk pak ek.,2
keren sangat......salam dari bandung,2
wooww itu jakarta? kirain di jepang? keren ih pak gubernur,2
"Udah lama banget gak ke jakarta,",1
Anehnya bgnian ga masuk berita.  Hihihi,1
Bangganya punya gubernur hebat dan terbaik,2
Ini nih yg tidak terpikirkan oleh pemimpin kita. Yg ada dana kita disimpan pribadi dan kita disuruh olahraga keeas keringat...Bravo pak anies...,1
1tahun lagi menjabat...,1
Alhamdulillah semenjak ibu kota dipimpin oleh pak Anies begitu indahnya smg beliau ttp istiqomah dan sehat sll dlm lindungan Allah SWT aamiin ya Allah,2
Halte yg depan mayestik dan velbak juga terlalu tinggi.Ponakan saya yg masih muda aja nggak sanggup naik trans dari mayestik.… Lihat Selengkapnya,1
"sebagai pengguna transportasi busway sy sangat bersyukur dan terimakasih kpda pemprov dki tpi akhir akhir ini sy merasa kesulitan dgn di terapkanya PPKM krna harus punya STRP, surat vaksin dan lain sebainya",1
Makin cantik aja kota kelahiranku.. Sayang belum bisa main2 kesana lg krn si corona.. Barakallah pak anies..,2
"mantap kereeeen bukan sekedar membangun tetapi ada estetika seni dan budayanya jadi menarik dan cantik dilihatnya,kami bangga bahwa yg bangun itu karya anak2 terbaik negeri alhamdulillah pemprov DKI sdh menghargainya.",2
Masih mau kah DPRRI dan Presiden memindahkan ibukota negara dari Jakarta (kelas internasional) ke Kalimantan (ibukota negara sekelaa ibukota kabupqten yang banyak pembenahannya) ???,1
Subhanallah gk kebayang klo beliau nnt bisa memimpin indonesia ilove pak anis,2
ALHAMDULILLAH...~MASYA ALLAH LAA QUWWATA ILLAA BILLAH...~… Lihat Selengkapnya,2
"Semangaat Pak Anies, ayok jadikan Jakarta semakin indah, nyaman, semakin maju tidak kalah dgn negara2 maju di dunia. Selesaikan sebelum masa jabatan bapak berakhir biar gak diklaim sama pengganti bapak. InsyaAllah bapak Jadi presiden Indonesia thn 2024. Aamiin",2
"Sebagai putra betawi asli,Sebagai penduduk DKI Jakarta,Sebagai Warga Negara Indonesia,… Lihat Selengkapnya",1
Keindahan² di ibu kota hanya bisa di nikamti kaum atas tp bagi kaum rakyat susah atau miskin hanya memandang dan tdk menikamti apa yg ada di negara kita sendiri..#RintihanHati,1
"Seandainya covid gak ada,  inilah hadiah yang pak anies berikan pada jakarta,  semoga allah swt memberikan kesehatan untuk kita semua aamiin",2
MashaAllah tabaraqallah Bapak Anies..sehat selalu teruslah berkarya demi Indonesia,2
saya yg bukan warga jakarta ikut bangga  pak Anies pandai menata KATA dan KOTA,2
MasyaAllah dki makin keren aja...,2
"Kalo kerja pake visi dan dengan ide ya begini hasilnya,kereeenn...tidak asal kerja...kerja..kerja...tanpa visi...",1
Cukup satu kata kerenzz pak anies,2
Wuihhhhhh.......keren bingits bang  . Terima kasih banyak utk pembanguan integrasi nya. Selamat.menggunakan semua.warga..,2
Alhamdulillaah karya besar bang nganies basbetot walaupun berupa maket copy paste sungguh indah...!Nganies for Pléciden 2042… Lihat Selengkapnya,2
Mantul pakk anis... Barakallah,2
JAKARTA KRENN ..pak  Kapan Korona Selesai pak,2
"Tak.perlu marah"" seperti kerasukan setan, untuk memimpin ibu kota.Jakarta semakin aman dan nyaman memanjakan warganya berkat tangan dingin dan otak cerdas pemimpinnya.… Lihat Selengkapnya",2
Busway membuat #HatiWargaJakartaBahagia. Tetapi tidak dapat membahagiakan #Hati_BuserRp  yang kepanasan..,1
Monggo yg ingin join grup https://www.facebook.com/groups/222196623107029/?ref=share,
Kalo terlaksana tol langit mungkin lebih indah......,1
Dan cebong pun jd panas,0
Gaji mayat bulan Agustus dah dibayar belum pak,0
Penggemar BeratIni Jakarta bukan Eropa ya,1
"Lagi nunggu yg komen=buang"" anggaran",0
,
eh yg ga faksin ga bisa nikmatin ya,1
Keren kota nyaBahagia rakyat nyaMantap Gubernur nya… Lihat Selengkapnya,2
2024,
Cuma meneruskan aja.Biasa aja..x,1
Masha Allah. Barokallah pak Anies. Semoga sehat selalu dan selalu berkarya untuk ummat,2
Penggemar BeratSUBHANALLAH,2
,
Good job. Good bener dah,2
Ahokers lgsg struk liat berita ginian,0
"Jgn cuma di jawa saja pak, dipapua juga tp berdasarkan kebutuhan.",1
Seperti diluar negeri...kereeen,2
,
Membangun JakartaUntuk Indonesia.,2
Penggemar Berat*......bener,1
"Penggemar BeratKeren nih idenya ... dulu stiap kali lewat situ, saya cm bisa bilang ""wah tinggi bgt jalur & halte buswaynya, pasti berat jg buat manula atau org tua  klo mau naik busway dari halte CSW klo cuma disediakan tangga manual""",2
